proposalId,Enigma,Tessellated,MANTRA,Easy 2 Stake,S16 Research Vent...,Stir,IRISNET,Sygnum,Bunkerstake.io,Dora Factory PGS,Compass,strangelove,CrowdControl,Blockdaemon,Virtual Hive,Bro_n_Bro,Chorus One,DSRV,Golden Ratio Staking,WeStaking,Stakecito,Coinage x DAIC,EZ Staking,Cosmos Spaces,Nansen,Informal Systems,vido.info,Leap Wallet,ECO Stake,ZKV,BigBrainStaking,w3coins,ShapeShift DAO,TerraBitcoin Club,Trust Nodes,CryptoCrew Vali...,stake.systems,a41,cosmostation,nylira.net,Kiln,Stakely.io,kjnodes.com,Ztake.org,CEX.IO Validator,BlueStake,Vitwit (Previously...),Blocks United,Everstake,Simply Staking,PRO Delegators,biglazycat.com,decentralizehk,Vortex.live,Stake&Relax,Meria,Ubik Capital,CroutonDigital,blockscape,Amplifier,Citadel.one,Kahuna,Keplr,Binary Builders,Forbole,Umbrella,Frens,KalpaTech,node101,Silk Nodes,Swiss Staking,Obase.vc,TTT VN,Allnodes,Node Guardians,Smart Stake,GATA HUB,CryptoDungeon,Lavender.Five No...,Chill Validation,O1node,Oni | Stake fo...,Citizen Web3,in3s.com,Moonlet,cosmosrescue,Kintsugi Nodes,Stakin,NodeStake | Lotto...,HighStakes.ch,Interstellar Loun...,Stakeflow,GAME,Cypher Core,Huginn,Imperator.co,Cosmic Validator,WhisperNode,polkachu.com,Quokka Stake,DELIGHT,Crosnest,SG-1,cosmos Af,HyperblocksPro,POSTHUMAN Stak...,Chainflow,TeeNode,Provalidator,PRYZM | StakeDrop,StakeLab.zone,Onbloc Node,IcyCRO,CloudByte,DokiaCapital,SmartNodes,PUPMOS,hashtower,P2P.ORG - P2P Val...,StakeSeeker by BTCS,jabbey,Factor,iqlusion,MultiChain ventures,ChainLayer,HashKey Cloud,Cryptostake.com,Colossus,Alessandro Mazza,Klub Staking,Ping,lunamint,BlockHunters,dForce,Blockpower,Sikka,Multiplex,Stargaze,interchain.FM,bitlabs,KysenPool Sky,BitValidator,commercio.network,Ledger,Commons Hub,grant.fish,stake.fish,Atomic power node,securesecrets,uGaenn,Defi Wallet,Wetez,BouBouNode,Dawns.world,Huobi,Staking Fund,Coinbase,InfStones,Staked,NO! Fee to 2025,KuCoin,Paradigm,Figment,stakezone,LikeCoin by Liker...,CoinoneNode,Valnodes - Carbon...
914,1,N/A,1,1,1,1,1,N/A,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,N/A,1,1,1,N/A,N/A,1,1,1,N/A,1,1,1,1,N/A,1,1,N/A,1,1,N/A,1,1,N/A,1,1,1,1,1,N/A,1,1,N/A,1,1,1,1,1,1,1,1,N/A,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,N/A,1,1,1,1,1,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,1,N/A,1,N/A,1,N/A,1,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
912,1,N/A,N/A,1,1,1,1,N/A,2,1,1,N/A,2,N/A,1,3,2,2,2,1,1,1,N/A,1,2,1,N/A,1,1,2,2,1,1,1,2,2,1,1,1,N/A,2,1,4,1,1,N/A,N/A,1,1,1,1,N/A,1,2,1,1,N/A,1,1,1,1,N/A,1,1,2,1,1,N/A,1,1,1,1,1,3,N/A,2,3,1,1,3,1,1,1,1,1,3,N/A,1,1,2,1,1,1,1,1,1,1,1,1,N/A,2,2,3,N/A,2,N/A,2,N/A,1,1,3,2,1,N/A,N/A,N/A,3,N/A,1,2,N/A,N/A,1,N/A,2,1,N/A,N/A,3,1,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
897,1,1,N/A,N/A,1,1,1,N/A,1,1,1,N/A,1,N/A,1,1,1,1,1,1,N/A,1,1,1,1,1,N/A,1,N/A,1,N/A,N/A,1,1,1,1,N/A,N/A,1,N/A,1,1,1,1,N/A,N/A,1,1,1,1,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,N/A,1,N/A,N/A,1,1,1,1,N/A,1,N/A,N/A,1,1,1,1,1,1,1,1,N/A,1,N/A,1,1,N/A,1,1,N/A,N/A,1,N/A,1,1,1,1,1,N/A,N/A,N/A,1,N/A,1,2,1,N/A,N/A,N/A,1,1,N/A,N/A,N/A,1,N/A,N/A,1,N/A,1,N/A,1,N/A,N/A,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
895,1,1,N/A,2,3,1,1,N/A,2,N/A,2,N/A,1,N/A,2,3,1,N/A,1,3,1,1,2,1,2,1,N/A,1,N/A,2,2,N/A,2,1,N/A,N/A,3,N/A,3,N/A,N/A,2,N/A,2,N/A,N/A,N/A,1,1,1,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,1,1,2,1,N/A,1,3,3,1,3,1,1,3,2,1,3,2,N/A,N/A,1,N/A,N/A,2,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,2,3,3,1,2,N/A,N/A,1,3,3,3,1,N/A,N/A,N/A,2,N/A,2,1,3,3,N/A,N/A,N/A,N/A,3,N/A,1,2,1,N/A,N/A,2,2,2,N/A,N/A,1,2,1,N/A,N/A,N/A,1,N/A,1,N/A,N/A,1,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
893,N/A,N/A,N/A,3,3,3,3,N/A,N/A,N/A,N/A,N/A,3,3,3,3,3,N/A,4,3,N/A,N/A,3,3,3,3,N/A,3,N/A,3,3,N/A,N/A,3,N/A,N/A,3,N/A,3,4,N/A,3,3,3,N/A,N/A,N/A,N/A,3,3,4,N/A,N/A,N/A,N/A,3,3,N/A,3,4,N/A,3,N/A,3,3,3,2,3,4,N/A,N/A,3,N/A,N/A,3,N/A,N/A,3,N/A,N/A,3,N/A,N/A,4,N/A,N/A,N/A,N/A,3,3,4,3,3,3,2,3,N/A,N/A,3,4,3,3,3,N/A,N/A,N/A,3,N/A,2,N/A,3,3,N/A,N/A,N/A,N/A,3,N/A,3,2,N/A,N/A,N/A,3,3,1,N/A,N/A,3,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
890,1,1,N/A,N/A,1,1,N/A,N/A,1,1,1,1,1,N/A,1,N/A,1,N/A,1,N/A,1,1,N/A,N/A,1,1,1,N/A,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,N/A,N/A,1,1,N/A,N/A,1,N/A,1,1,1,1,1,N/A,1,1,1,1,1,N/A,1,2,1,1,1,1,1,N/A,N/A,1,1,1,2,1,1,1,1,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,N/A,1,1,1,1,1,N/A,2,2,1,1,N/A,N/A,N/A,N/A,1,1,1,N/A,N/A,N/A,1,N/A,1,N/A,N/A,N/A,N/A,N/A,1,1,N/A,1,1,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
885,1,1,N/A,1,1,1,1,1,1,1,1,1,1,N/A,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,N/A,1,1,1,1,1,N/A,1,1,1,N/A,2,N/A,1,1,1,N/A,1,1,N/A,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,1,N/A,N/A,1,N/A,1,1,1,N/A,N/A,N/A,1,N/A,1,1,1,N/A,N/A,N/A,1,1,N/A,1,1,N/A,1,N/A,1,N/A,1,N/A,N/A,N/A,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
880,1,N/A,N/A,N/A,1,1,1,1,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,2,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,N/A,1,N/A,1,1,1,N/A,1,1,1,1,4,N/A,1,1,1,N/A,1,1,1,1,1,N/A,1,1,1,1,1,1,N/A,N/A,1,N/A,1,1,1,1,1,1,N/A,1,1,1,1,1,N/A,1,1,1,N/A,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,1,1,1,1,N/A,N/A,N/A,N/A,3,N/A,1,2,1,1,N/A,1,1,N/A,N/A,1,1,N/A,1,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
877,1,1,N/A,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,2,N/A,1,1,1,2,1,1,1,1,N/A,1,1,1,1,N/A,N/A,1,1,1,1,1,N/A,1,N/A,1,1,2,N/A,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,N/A,N/A,1,1,1,1,N/A,N/A,N/A,1,N/A,1,2,N/A,N/A,N/A,N/A,4,N/A,N/A,1,1,1,N/A,N/A,1,1,1,N/A,N/A,N/A,N/A,N/A,1,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
871,1,1,N/A,2,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,1,1,1,1,2,N/A,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,1,N/A,1,1,1,N/A,1,1,1,1,2,N/A,1,N/A,1,N/A,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,N/A,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,N/A,1,1,1,1,1,N/A,N/A,N/A,1,N/A,1,2,N/A,N/A,N/A,N/A,1,1,N/A,1,1,1,1,N/A,1,1,1,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,4,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
867,1,1,N/A,1,1,1,1,N/A,1,N/A,1,1,2,N/A,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,N/A,N/A,N/A,1,1,N/A,1,N/A,1,1,1,1,2,N/A,1,N/A,1,N/A,1,1,1,2,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,3,1,N/A,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,N/A,1,1,2,1,N/A,N/A,N/A,1,1,N/A,1,2,1,N/A,1,1,1,1,N/A,1,1,1,1,N/A,1,1,1,N/A,N/A,N/A,N/A,N/A,1,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
868,2,1,N/A,3,N/A,3,1,N/A,2,1,2,1,2,N/A,1,3,3,3,1,3,1,3,3,3,1,1,3,1,1,2,1,1,3,1,2,2,3,1,3,3,2,3,1,3,N/A,N/A,1,1,3,3,3,N/A,3,1,2,2,3,N/A,3,N/A,3,N/A,3,2,3,N/A,1,N/A,1,3,3,3,3,3,N/A,3,N/A,1,3,1,3,3,3,1,N/A,3,1,3,1,1,1,1,1,3,N/A,2,2,3,1,3,2,3,2,3,N/A,N/A,2,N/A,3,1,2,3,1,N/A,N/A,3,3,N/A,1,3,1,N/A,1,1,2,2,N/A,3,1,3,1,N/A,3,3,3,N/A,N/A,N/A,3,N/A,3,3,N/A,N/A,N/A,3,3,3,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
865,2,2,N/A,2,1,1,1,N/A,2,1,1,1,3,N/A,1,3,N/A,2,1,1,1,1,2,1,2,3,1,1,1,2,1,1,1,1,1,2,1,1,1,N/A,1,2,1,1,N/A,N/A,1,1,1,1,2,N/A,1,1,1,1,2,N/A,1,4,2,N/A,1,1,1,N/A,1,2,N/A,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,N/A,1,N/A,1,1,1,1,1,1,1,1,2,2,1,1,N/A,2,1,1,1,N/A,1,1,N/A,N/A,1,1,2,1,N/A,N/A,N/A,1,N/A,1,2,N/A,N/A,1,N/A,1,1,N/A,N/A,1,1,1,N/A,N/A,1,1,N/A,1,N/A,N/A,N/A,2,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
864,1,1,N/A,1,1,1,1,1,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,N/A,1,1,1,1,1,N/A,N/A,1,1,1,2,N/A,1,4,N/A,N/A,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,N/A,N/A,1,1,1,1,N/A,N/A,N/A,1,N/A,1,2,N/A,N/A,1,N/A,1,1,N/A,N/A,1,1,N/A,N/A,1,1,1,N/A,1,N/A,N/A,N/A,2,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
862,1,N/A,N/A,1,1,1,1,1,1,1,1,1,2,N/A,1,1,1,N/A,N/A,1,1,1,1,1,N/A,1,1,1,1,1,1,1,N/A,1,2,2,1,1,1,N/A,2,1,1,1,N/A,N/A,1,N/A,1,1,1,N/A,1,1,1,1,1,N/A,1,1,N/A,N/A,1,N/A,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,N/A,N/A,1,1,N/A,N/A,1,1,1,1,N/A,N/A,N/A,1,N/A,1,2,1,1,1,N/A,1,1,N/A,1,1,1,N/A,N/A,N/A,1,1,N/A,1,N/A,N/A,N/A,1,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
861,2,2,N/A,3,3,3,3,1,1,3,2,2,3,N/A,1,1,3,3,N/A,3,3,3,2,3,1,3,1,3,2,2,3,3,3,2,2,3,3,1,2,N/A,3,3,3,3,N/A,N/A,3,1,3,3,3,N/A,3,2,3,1,1,N/A,3,1,2,N/A,3,N/A,3,1,3,1,3,2,3,3,3,3,2,3,2,2,3,3,1,3,1,1,N/A,3,1,3,2,2,2,2,2,3,3,N/A,3,3,3,3,2,3,2,1,N/A,1,1,N/A,N/A,3,3,2,3,N/A,N/A,N/A,3,N/A,3,2,N/A,3,N/A,3,2,2,N/A,3,3,2,2,N/A,N/A,3,3,N/A,2,N/A,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
860,1,N/A,N/A,1,1,N/A,1,N/A,1,1,N/A,1,1,N/A,1,1,1,N/A,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,N/A,1,1,1,1,N/A,N/A,1,1,1,1,1,N/A,1,1,1,1,1,N/A,1,1,1,N/A,1,1,1,1,1,1,1,1,N/A,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,N/A,1,1,1,N/A,1,N/A,N/A,N/A,3,N/A,1,2,1,1,1,N/A,1,1,N/A,1,1,1,1,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
858,3,1,N/A,1,1,1,1,1,1,1,1,1,2,N/A,1,3,2,1,3,1,1,1,3,1,N/A,1,1,1,2,1,1,1,N/A,1,2,2,1,1,2,N/A,2,2,1,2,N/A,N/A,2,1,1,1,3,N/A,3,2,1,1,2,N/A,1,1,1,N/A,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,1,1,1,2,1,1,1,N/A,1,1,2,1,1,1,1,1,1,1,3,1,1,1,N/A,2,1,1,1,1,N/A,N/A,1,3,2,1,N/A,N/A,N/A,3,N/A,1,2,1,N/A,1,1,1,1,N/A,1,1,N/A,1,N/A,N/A,N/A,N/A,1,N/A,N/A,1,N/A,1,1,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
856,3,4,N/A,3,3,3,1,N/A,3,3,3,3,3,N/A,3,4,3,4,2,3,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,2,4,3,3,N/A,4,3,1,4,N/A,N/A,3,3,3,3,3,N/A,3,3,4,3,2,N/A,3,3,3,N/A,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,N/A,3,3,3,3,3,N/A,N/A,N/A,3,N/A,3,2,N/A,N/A,3,N/A,3,3,N/A,3,3,3,2,N/A,3,N/A,N/A,N/A,3,N/A,N/A,N/A,3,3,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
855,1,1,N/A,2,1,1,1,N/A,1,1,1,1,1,N/A,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,N/A,1,1,1,1,N/A,N/A,1,1,1,1,1,N/A,1,1,1,1,2,N/A,1,1,1,N/A,1,N/A,2,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,N/A,N/A,1,N/A,1,1,1,N/A,N/A,N/A,1,N/A,1,N/A,N/A,N/A,1,N/A,1,1,N/A,1,1,1,1,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,1,1,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
854,1,1,N/A,1,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,1,1,1,4,1,N/A,1,1,1,1,1,N/A,1,1,1,N/A,1,1,1,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,N/A,1,1,1,N/A,N/A,N/A,1,N/A,1,N/A,1,N/A,1,1,1,1,N/A,1,1,1,1,N/A,1,1,1,N/A,1,1,N/A,N/A,1,1,1,N/A,1,N/A,N/A,1,1,3,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
853,3,1,N/A,2,1,2,1,3,3,1,2,1,1,N/A,1,3,3,2,1,3,1,2,3,1,1,3,2,1,2,2,2,2,N/A,3,2,2,1,3,2,3,2,2,3,3,N/A,N/A,1,N/A,1,1,3,N/A,3,2,1,2,3,N/A,1,1,2,N/A,N/A,3,N/A,N/A,1,1,3,3,3,2,1,1,3,1,2,3,1,3,2,N/A,2,1,2,3,3,1,3,1,1,1,1,2,2,3,1,3,3,3,2,N/A,2,1,1,1,2,N/A,2,N/A,3,3,1,N/A,N/A,N/A,3,N/A,2,2,N/A,N/A,1,N/A,2,1,N/A,1,3,2,N/A,N/A,N/A,1,1,N/A,1,2,N/A,N/A,2,2,1,N/A,2,N/A,N/A,2,1,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
851,2,1,N/A,1,1,2,1,3,1,N/A,1,N/A,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,N/A,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,N/A,N/A,1,1,1,1,1,N/A,1,2,2,1,1,N/A,1,1,1,N/A,N/A,1,1,N/A,2,N/A,1,1,1,1,1,1,1,2,2,1,1,1,1,N/A,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,N/A,1,1,1,N/A,1,N/A,N/A,2,N/A,N/A,N/A,N/A,1,N/A,1,2,1,N/A,2,N/A,1,2,N/A,1,1,1,1,N/A,1,1,1,N/A,N/A,1,N/A,N/A,1,1,1,N/A,1,1,1,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
848,1,1,N/A,3,1,1,1,3,1,1,1,1,3,N/A,1,2,3,3,1,3,1,1,1,4,1,1,3,N/A,2,1,N/A,1,3,1,2,2,1,2,3,3,2,2,N/A,1,N/A,N/A,1,1,2,2,2,N/A,1,1,1,1,2,N/A,1,1,3,N/A,1,1,3,3,1,3,1,3,1,2,1,3,1,1,3,1,3,1,3,1,2,1,N/A,2,2,3,1,1,1,2,1,1,1,N/A,4,2,1,3,2,3,3,N/A,1,3,1,N/A,3,2,3,4,2,N/A,3,1,4,N/A,3,3,1,3,1,1,3,2,N/A,2,N/A,1,1,3,2,1,3,1,1,3,3,1,3,1,N/A,N/A,1,2,2,3,1,N/A,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
845,1,1,N/A,1,1,2,1,N/A,1,1,1,N/A,1,N/A,1,1,2,1,1,1,2,1,1,1,1,1,1,N/A,1,1,N/A,1,1,1,2,1,1,1,1,1,1,1,N/A,1,N/A,N/A,1,1,1,1,1,N/A,1,1,1,1,2,N/A,1,1,1,N/A,1,1,1,1,1,N/A,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,N/A,N/A,1,1,N/A,1,1,1,1,1,N/A,N/A,N/A,1,N/A,1,1,1,N/A,1,1,1,1,N/A,1,N/A,1,1,N/A,1,1,1,N/A,1,N/A,N/A,N/A,1,1,1,N/A,1,1,1,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
844,1,1,N/A,1,1,1,1,N/A,1,1,1,N/A,1,N/A,1,1,2,1,1,1,1,1,1,1,1,1,1,N/A,1,1,N/A,1,1,1,2,1,1,1,1,1,1,1,N/A,1,N/A,N/A,1,1,1,1,1,N/A,1,1,1,1,2,N/A,1,1,1,N/A,1,1,1,1,1,N/A,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,1,1,N/A,1,1,1,1,3,N/A,N/A,N/A,1,N/A,1,1,1,N/A,1,1,1,1,N/A,1,N/A,1,1,N/A,1,1,1,N/A,1,N/A,N/A,N/A,1,1,1,N/A,1,1,1,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
843,1,1,N/A,1,1,1,1,N/A,1,1,1,N/A,1,N/A,1,1,2,1,1,1,1,1,1,1,1,1,1,N/A,1,1,N/A,1,1,1,2,1,1,1,1,1,1,1,N/A,1,N/A,N/A,1,1,2,1,1,N/A,2,1,1,1,2,N/A,1,1,1,N/A,1,1,1,1,1,N/A,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,1,1,1,N/A,1,1,1,1,1,N/A,N/A,N/A,1,N/A,1,1,1,N/A,1,1,1,1,N/A,1,N/A,1,1,N/A,1,1,1,N/A,1,N/A,N/A,N/A,1,1,1,N/A,1,1,1,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
842,1,1,N/A,2,1,N/A,1,N/A,1,1,1,N/A,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,N/A,1,2,N/A,1,1,1,2,1,2,1,1,1,2,1,N/A,3,N/A,N/A,1,1,1,1,1,N/A,2,1,1,1,3,N/A,1,1,2,N/A,1,N/A,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,2,1,N/A,N/A,N/A,1,1,N/A,1,1,1,2,1,N/A,1,N/A,1,N/A,1,2,1,N/A,3,N/A,2,1,N/A,1,N/A,2,1,N/A,1,3,1,N/A,1,N/A,N/A,N/A,1,1,1,N/A,1,1,1,1,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
